# {'GTAB': {'anchor_candidates_file': 'anchor_candidate_list.txt', 'num_anchor_candidates': 3500, 'num_anchors': 550, 'seed': 42, 'sleep': 0.5, 'thresh_offline': 10}}
# {'PYTRENDS': {'geo': '', 'timeframe': '2004-01-01 2021-07-01'}}
	google_query	max_ratio	max_ratio_lo	max_ratio_hi
0	/m/02y1vz	10238.145483723065	9023.440100874177	11637.8188125617
1	/m/09jcvs	3583.3509193030727	3203.3212358103333	4015.0474903337863
2	/m/019rl6	1540.8408953003213	1393.4447375774946	1706.395183391859
3	/m/017rf_	416.0270417310868	383.197302833811	452.19472359884264
4	/m/0b2334	137.28892377125865	128.3710964493267	146.96328516962387
5	/m/0388q	67.27157264791674	63.54369274241672	71.27719330726758
6	/m/0fp6w	24.890481879729194	23.82888477840627	26.016175557152664
7	/m/026ym7	8.960573476702509	8.697542944118288	9.235742322789195
8	/m/043jgq	2.777777777777778	2.73972602739726	2.8169014084507045
9	/m/04_bbx	1.0	1.0	1.0
10	/m/04dyzmx	0.33	0.325	0.3350000000000001
11	/m/04nqvt	0.1254	0.12187500000000001	0.12897500000000003
12	/m/05gzbw	0.046398	0.044484375	0.04836562500000001
13	/m/03qjp5c	0.015311340000000001	0.014457421875000001	0.016202484375000003
